MolLogP,MolMR,ExactMolWt,HeavyAtomCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumAromaticRings,NumAliphaticRings,RingCount,TPSA,LabuteASA,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,lig_vol,pock_vol,nb_AS,mean_as_ray,mean_as_solv_acc,apol_as_prop,mean_loc_hyd_dens,hydrophobicity_score,volume_score,polarity_score,charge_score,flex,prop_polar_atm,as_density,as_max_dst,convex_hull_volume,surf_pol_vdw14,surf_pol_vdw22,surf_apol_vdw14,surf_apol_vdw22,n_abpa,ALA,ARG,ASN,ASP,CYS,GLN,GLU,GLY,HIS,ILE,LEU,LYS,MET,PHE,PRO,SER,THR,TRP,TYR,VAL,pKd
4.977420000000003,172.24639999999968,638.220157816,47.0,10.0,2.0,14.0,8.0,6.0,0.0,6.0,137.84000000000003,265.07817513010883,30.82941912834863,12.309846256047692,5.716223139539369,33.404683957147284,22.565789701111346,25.439564499904588,14.507973301565436,10.607905666073997,7.663007156244167,5.496598087598201,25.439564499904588,14.507973301565436,10.607905666073997,7.663007156244167,5.496598087598201,15.200676855804016,18.95071120000682,19.02741828795557,13.879511903650677,0.0,18.19910120538483,74.00822950723276,48.31710550750972,11.204086992299825,11.51179077268349,5.693927994848461,0.0,17.373626353755018,12.23912292604923,18.369904463493285,28.465762207767497,7.04767198267719,26.941610333139582,10.633577208012662,123.10996061071002,16.944765761229018,34.09205694015119,21.88258750126814,40.28012166647051,13.592428388589765,6.923737199690624,40.14397508022541,94.77916633290914,0.0,27.847690693310074,20.155602644716765,0.0,0.0,23.923005881600776,32.88899508190741,23.57324789621232,22.84044727262333,39.711214428396055,26.104143319291037,47.88903925825164,20.71623753726091,0.0,27.958978831636927,31.1945509960938,55.666380075107526,10.111851774857769,1.9258083796505296,-0.6686594188108523,19.69731162411342,2.465043431924704,1.1773992086672496,1.5969805950625182,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.33
5.791320000000005,182.1023999999996,614.275386948,46.0,9.0,2.0,11.0,7.0,5.0,1.0,6.0,116.86,265.6410952120206,30.07314156984396,11.846101660288788,5.317410531861165,32.69757717596074,22.065789701111346,26.327793506229565,14.830731181471888,11.082174283564816,8.19709810762144,5.662607360504692,26.327793506229565,14.830731181471888,11.082174283564816,8.19709810762144,5.662607360504692,19.76777650359537,24.292433807020476,4.9839785209472085,5.101407525739723,0.0,24.778036888983326,80.93196670692336,60.54924818810586,5.516700717616262,17.34398015648323,5.693927994848461,0.0,17.373626353755018,0.0,9.589074368143644,19.12709034048445,12.149079508416913,27.315968004984448,22.58115892154033,118.69826973331108,11.257379486545457,45.615063000592016,21.092753833915147,43.82474156762191,13.592428388589765,6.923737199690624,40.38785624891881,101.28910288260484,0.0,22.16030441862652,17.062158824050687,0.0,0.0,11.814359458703011,16.94058116458403,23.3122948899094,39.68151185234194,4.567099647791355,54.65163048901447,63.050628654907584,37.93136565455105,0.0,14.383611552215466,3.5425024660274134,45.66322784583315,12.6565440880861,5.236370824334136,0.7488202928296891,21.99601977579013,1.618725537681096,10.523649609889691,3.514139559528595,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.34
4.427740000000004,176.71139999999963,616.254651504,46.0,10.0,2.0,12.0,7.0,6.0,0.0,6.0,137.84000000000003,263.112046438653,30.006184192196145,11.805295164216384,5.295058415116238,32.69757717596074,22.065789701111346,26.028935015506885,14.677218893512917,10.98576956329116,7.945274781583878,5.600646273158261,26.028935015506885,14.677218893512917,10.98576956329116,7.945274781583878,5.600646273158261,19.76777650359537,14.383611552215466,19.02741828795557,5.098681808301038,0.0,18.19910120538483,80.42905113015875,55.36477749018691,11.204086992299825,11.51179077268349,5.693927994848461,0.0,17.373626353755018,5.689743398203474,9.589074368143644,28.465762207767497,14.09534396535438,27.315968004984448,10.633577208012662,122.6070450339454,16.944765761229018,34.09205694015119,21.88258750126814,40.28012166647051,20.640100371266957,13.847474399381248,39.158047044076646,88.71279926444753,0.0,27.847690693310074,11.374772549367124,0.0,0.0,11.814359458703011,28.193776054484506,34.824085662592886,16.643603701010253,9.24890258293654,75.23544049806118,47.88903925825164,20.71623753726091,0.0,19.178148736287287,6.27502559687356,56.2186232691505,10.628515750088326,4.400923415317457,-0.3131902110735547,19.730719930123627,3.2302531824915977,6.096831935837558,3.2322971311909416,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.32
3.421700000000002,150.28439999999972,534.2127866920001,40.0,9.0,2.0,11.0,7.0,5.0,0.0,5.0,139.63,228.85639034647207,26.12084668578175,10.70226843100189,4.73801652892562,28.38817609920224,19.31610080333743,22.17309296785032,12.602780576292265,9.08262857305478,6.558055888038332,4.76510434001516,22.17309296785032,12.602780576292265,9.08262857305478,6.558055888038332,4.76510434001516,15.200676855804016,9.589074368143644,19.02741828795557,10.360573363039524,0.0,18.19910120538483,61.87549537030951,42.12026193589665,17.273308305092097,12.3691609039125,5.693927994848461,0.0,11.814359458703011,5.689743398203474,9.589074368143644,29.215451163982472,7.04767198267719,20.392230805293824,11.861545009918906,94.42657882304988,23.01398707402129,28.404670665467627,16.323320606216136,42.25777842459173,13.592428388589765,18.254850067221383,33.59459555237965,71.65505144030101,0.0,27.847690693310074,5.687386274683562,0.0,0.0,11.814359458703011,17.92842779896451,34.824085662592886,16.643603701010253,4.681802935145185,49.00082067561869,53.95826057104391,20.71623753726091,5.261891554738487,14.383611552215466,4.879707708032419,42.49205882165343,19.07158044096687,3.996678722992167,-0.225693048169326,19.825956896002968,1.5907546128258054,4.251809019122961,1.6171468265727151,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.38
3.9670000000000014,150.98139999999972,551.208115912,41.0,8.0,2.0,11.0,7.0,4.0,1.0,5.0,134.7,234.32052146752983,27.206499094035934,11.01479978650839,4.913036723014973,29.25841958720532,19.743621158265995,22.603843845359584,12.936569741743948,9.52068485330546,7.046893445313865,5.181710517083216,22.603843845359584,12.936569741743948,9.52068485330546,7.046893445313865,5.181710517083216,10.633577208012662,14.573052889090851,18.43385481468318,10.360573363039524,0.0,31.19885851190933,65.93985317008494,19.16242160045166,23.007445353856397,18.063088898760963,5.817220841045895,0.0,11.814359458703011,5.689743398203474,13.979489415818463,24.64835151619112,7.04767198267719,26.18620206846865,11.861545009918906,104.80142000226354,11.756607587475836,29.150870370289724,16.323320606216136,37.69067877680037,7.04767198267719,24.07207090826728,62.62367769655804,59.522317303377775,0.0,17.33651091158671,10.077801322358384,0.0,0.0,17.631580299748904,35.09717161150646,17.932612395609496,22.263459005160254,33.644847359934445,20.040630495160087,43.33159264883256,20.71623753726091,5.261891554738487,14.383611552215466,17.941121870227892,42.44647183763143,17.716831057344223,3.652697455362603,-1.839731971280966,15.248501130279534,4.220788040395828,3.508966249141496,1.6043543308979746,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.41
2.9571200000000006,177.17339999999965,651.23539328,48.0,12.0,2.0,15.0,7.0,6.0,0.0,6.0,159.83999999999995,270.8687234091649,31.596383443564918,12.090837165899297,5.39895339684332,34.43806415196689,22.887156906157266,26.60766083610068,14.79808579958271,11.11020563018185,8.010929611697945,5.665707298018503,26.60766083610068,14.79808579958271,11.11020563018185,8.010929611697945,5.665707298018503,19.76777650359537,18.95071120000682,28.21237051970221,5.098681808301038,0.0,12.13273413692322,61.87549537030951,56.84899798116711,16.76753848399682,17.329011613729385,5.693927994848461,0.0,17.373626353755018,11.379486796406947,13.979489415818463,33.03286185555885,21.143015948031568,20.392230805293824,10.633577208012662,121.21236082864638,16.944765761229018,34.09205694015119,27.572330899471616,44.84722131426186,27.687772353944144,12.74095804073652,33.59459555237965,81.37460231159612,0.0,27.847690693310074,15.765187597041944,0.0,0.0,34.44404208470138,22.758443942419056,23.57324789621232,44.10738070512926,35.60745718836561,20.037776250829424,41.822672189790026,20.71623753726091,0.0,28.36310096803393,21.45349958834176,67.97500497441537,9.984262555202324,0.8724790666708397,-1.8607775846198096,14.63458066961499,2.6585452872525908,4.19160204668457,4.257470063104025,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.29
3.6534200000000014,169.72739999999968,621.2248285960001,46.0,11.0,2.0,14.0,7.0,6.0,0.0,6.0,150.73000000000002,260.1322877081291,29.87229664754511,11.723822741660582,5.250484657226883,32.697577175960745,22.06578970111135,25.276762814826444,14.215932242845184,10.53315570230976,7.558739508388871,5.362991297459003,25.276762814826444,14.215932242845184,10.53315570230976,7.558739508388871,5.362991297459003,19.76777650359537,14.383611552215466,28.4018118565776,5.098681808301038,0.0,12.13273413692322,61.87549537030952,43.60448242687685,29.29170213037444,17.329011613729385,5.693927994848461,0.0,17.373626353755018,5.689743398203474,13.979489415818463,33.4497407287147,14.09534396535438,20.392230805293824,10.633577208012662,117.05540032113562,16.944765761229018,34.092056940151195,21.88258750126814,45.26410018741771,20.640100371266957,12.74095804073652,33.59459555237965,82.90738520228885,0.0,27.847690693310074,15.765187597041944,0.0,0.0,23.19084719480091,28.32189543411606,23.57324789621232,22.709970769471862,51.71741556831899,20.037776250829424,41.822672189790026,25.70021605820812,0.0,23.568563783962105,20.632508873002063,59.4597197731124,10.050265878148515,1.9991282671286712,-1.7109422682873798,14.79195879393611,3.981401142670149,4.2267751488043945,3.069184391485077,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.34
3.6534200000000014,169.72739999999968,621.2248285960001,46.0,11.0,2.0,14.0,7.0,6.0,0.0,6.0,150.73000000000002,260.1322877081291,29.87229664754511,11.723822741660582,5.145812549545705,32.697577175960745,22.08262645351695,25.276762814826444,14.221915306988892,10.505646163912468,7.581430821824647,5.381051403925866,25.276762814826444,14.221915306988892,10.505646163912468,7.581430821824647,5.381051403925866,19.76777650359537,14.383611552215466,28.401811856577595,5.098681808301038,0.0,18.19910120538483,55.80912830184791,37.91709615219329,34.979088405058,11.51179077268349,11.511148835894357,0.0,17.373626353755018,5.689743398203474,13.979489415818463,33.4497407287147,14.09534396535438,20.392230805293824,10.633577208012662,117.05540032113562,16.944765761229018,34.092056940151195,21.88258750126814,45.26410018741771,20.640100371266957,12.74095804073652,33.59459555237965,82.90738520228885,0.0,27.847690693310074,15.765187597041944,0.0,0.0,23.19084719480091,28.32189543411606,23.57324789621232,16.643603701010253,57.7837826367806,20.037776250829424,41.822672189790026,25.70021605820812,0.0,19.178148736287287,21.449727876842488,59.41734436093773,9.846288782090411,1.4372973275274157,-1.9678692080055704,15.12099688899353,3.950338637421136,4.180558413018601,3.065316921174266,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.42
4.083940000000003,171.97639999999967,620.229579628,46.0,10.0,2.0,13.0,6.0,6.0,0.0,6.0,137.84000000000003,260.91263972718264,29.939235871294706,11.43028535858559,5.272749776436947,32.86071388277728,21.92163174876792,25.622442438139934,14.20076378083706,10.971727016591831,7.704349354255392,5.539121266036487,25.622442438139934,14.20076378083706,10.971727016591831,7.704349354255392,5.539121266036487,19.76777650359537,14.383611552215466,23.41783333563039,5.098681808301038,0.0,12.13273413692322,73.50531393046813,50.30424157525454,16.76753848399682,17.329011613729385,5.693927994848461,0.0,17.373626353755018,5.689743398203474,13.979489415818463,28.465762207767497,21.143015948031568,13.847474399381248,10.633577208012662,122.35789880652968,16.944765761229018,34.09205694015119,21.88258750126814,40.28012166647051,21.143015948031568,19.664695240427143,32.23430984438602,82.64643219598591,0.0,27.847690693310074,15.765187597041944,0.0,0.0,23.190847194800916,28.32189543411605,17.02849149029975,28.273422261168857,38.2119470077258,40.20602900481032,41.94660697277659,20.71623753726091,0.0,23.568563783962105,20.704008432160435,55.73043755423885,10.12345997658265,2.885718928988817,-1.6497802604018874,16.250429868481135,3.135345425046447,3.5229448766778297,4.964101864892394,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.42
4.566840000000004,176.66939999999963,634.245229692,47.0,10.0,2.0,13.0,7.0,6.0,0.0,6.0,137.84000000000003,267.27758184157926,30.8964845677516,12.005215765949885,5.516328521091714,33.56782066396382,22.476473303634307,26.329549219326484,14.786950839281824,11.0623415776542,8.11978524248374,5.594738430237479,26.329549219326484,14.786950839281824,11.0623415776542,8.11978524248374,5.594738430237479,19.76777650359537,14.383611552215466,23.41783333563039,5.098681808301038,0.0,12.13273413692322,80.93196670692338,49.29841042172531,16.76753848399682,17.329011613729385,5.693927994848461,0.0,17.373626353755018,5.689743398203474,13.979489415818463,28.465762207767497,14.09534396535438,27.315968004984448,10.633577208012662,122.35789880652968,16.944765761229018,34.09205694015119,21.88258750126814,40.28012166647051,20.640100371266957,19.664695240427143,39.28852354722812,82.51595569283445,0.0,27.847690693310074,15.765187597041944,0.0,0.0,23.190847194800916,28.32189543411605,29.267175891060788,22.709970769471862,38.2119470077258,34.00918543319724,47.88903925825164,20.71623753726091,0.0,23.568563783962105,20.92087107918551,56.0386538921157,10.170782340773862,2.96873457242359,-1.6339773010689849,18.006140863253595,1.5350629862407668,5.98898056979529,3.1714176639473406,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.29
4.484500000000003,179.69639999999958,631.2543171560001,47.0,9.0,2.0,12.0,9.0,5.0,1.0,6.0,139.92000000000002,269.84593190355224,31.116902382938576,12.851421199845676,6.055522598600113,33.241547250330754,22.655106098588387,26.35177703003659,14.945573881252882,11.25662861000916,8.127832606771769,5.789563918507381,26.35177703003659,14.945573881252882,11.25662861000916,8.127832606771769,5.789563918507381,24.50463945739542,19.178148736287287,9.99289104490174,5.101407525739723,0.0,30.33183534230805,60.51520966231589,62.47457503146445,17.835267684899883,11.605292320844956,5.693927994848461,0.0,23.280806083106523,0.0,19.120474506015515,19.12709034048445,12.149079508416913,19.38639965176459,31.397928696480303,112.3647270221318,11.257379486545457,45.71092167227339,16.19284410306467,63.3246660197773,23.12382852646164,0.0,39.25154859223811,95.08603667457704,0.0,22.160304418626517,11.374772549367124,0.0,0.0,17.732265504864404,28.41121238563253,24.35572536272532,27.91874019547795,21.708746308669102,57.8642969237045,47.88903925825164,20.718963254699595,4.736862953800049,19.178148736287287,8.780037562838885,56.15658386085355,11.978011284218994,4.654586621152956,-1.4255825041060726,21.275786088073893,3.182764059187047,2.6961533056368,4.86832638881062,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.27
4.450720000000003,177.2823999999996,632.249566124,47.0,11.0,2.0,13.0,10.0,6.0,0.0,6.0,147.19,268.96764331102764,30.92522951595868,13.108133063078435,6.2389118538454005,33.078410543514224,22.76559054612061,26.22164035634692,14.715486608279912,10.661328657217943,7.6071241740578595,5.416224744382274,26.22164035634692,14.715486608279912,10.661328657217943,7.6071241740578595,5.416224744382274,24.674402763404117,9.589074368143644,19.02741828795557,10.082660329248244,0.0,24.26546827384644,61.0181252390805,55.29642654563579,24.920766498090277,11.642267275834955,5.693927994848461,5.879988336435371,11.814359458703011,5.689743398203474,19.06280027574374,28.88264108092335,7.04767198267719,13.4684936056032,31.46005425508065,112.62568002843472,22.82475409766439,34.22253344330265,21.060183560016185,61.52347758669434,18.329291342389816,6.923737199690624,26.670858352689024,89.85415264568586,0.0,27.847690693310074,11.50524905251859,5.879988336435371,0.0,11.814359458703011,11.383671393051934,53.1288187413762,16.643603701010253,11.79160047642272,74.30971942228103,40.965302058561015,25.70021605820812,9.473725907600098,14.383611552215466,15.38537610429,47.95628657497108,10.671325259922916,3.806224248341054,0.4622973320416497,23.0952136878484,1.5906595261844525,2.633879624488966,4.732070975244822,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.25
4.807520000000004,168.50939999999966,609.2003634360001,44.0,10.0,2.0,13.0,7.0,6.0,0.0,6.0,133.66000000000005,256.06646244051336,28.621308204904693,11.303080857742348,5.154157092878557,31.120226906771112,21.13826934618278,24.368514524362578,13.782826694049897,10.171869891010877,7.294359059549524,5.237278343418778,25.124443470381035,14.160791167059122,10.55911863219257,7.648091750215068,5.378424266926125,15.200676855804016,14.270877303288827,19.02741828795557,10.197363616602075,0.0,29.800041095617345,61.87549537030951,55.234300987035446,11.204086992299825,10.97751431489272,11.51179077268349,0.0,11.814359458703011,5.689743398203474,9.589074368143644,33.67914730342237,14.09534396535438,20.392230805293824,10.633577208012662,105.64605570840428,16.944765761229018,45.82347333353517,16.323320606216136,45.49350676212537,20.640100371266957,6.923737199690624,33.59459555237965,77.72141850876262,5.153109816892792,27.847690693310074,11.50524905251859,0.0,11.600939890232516,11.814359458703011,11.383671393051934,45.795058257320704,16.643603701010253,9.36360587029037,62.11485972675747,47.88903925825164,25.814919345561947,11.600939890232516,14.383611552215466,6.3423102798782605,43.343857307781576,15.170657717215663,4.025742925441447,0.1107274387068351,19.66867049525098,1.6007750307195998,4.370794534832191,3.291657478310968,6.019251236306936,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.41
4.509420000000003,179.02439999999962,628.254651504,47.0,10.0,2.0,12.0,8.0,6.0,1.0,7.0,137.84000000000003,268.4711573995204,29.658878889279062,11.713348549824325,5.649099227448192,32.81889751952038,22.67274418879343,26.09784911625923,15.278190317051289,11.843604178515909,8.423039693213424,5.8499883389519285,26.09784911625923,15.278190317051289,11.843604178515909,8.423039693213424,5.8499883389519285,19.76777650359537,14.383611552215466,19.02741828795557,5.098681808301038,0.0,18.19910120538483,85.84404159955554,55.36477749018691,11.204086992299825,11.51179077268349,5.693927994848461,0.0,17.373626353755018,5.689743398203474,9.589074368143644,28.465762207767497,20.013250011515773,26.31013685145522,10.633577208012662,123.10996061071002,16.944765761229018,34.09205694015119,21.88258750126814,40.28012166647051,20.640100371266957,12.841643245852016,39.51250159854104,94.77916633290914,0.0,27.847690693310074,11.374772549367124,0.0,0.0,11.814359458703011,28.193776054484506,17.42969681884488,47.23409034507467,9.24890258293654,74.37807036683216,30.33183534230805,31.349704253513877,0.0,19.178148736287287,6.424143134837374,56.24181368025939,10.668992497420929,3.9246578182954703,0.228406054388694,21.4499488408198,5.462257300752137,2.531628236261911,3.23481910363096,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.27
